"Name","Address","City","State","ZIP/Postal","Phone","BusCode","BusOrRes","SolicitFlag","BusType","Last Name","First Name","Middle Initial","Suffix","Secondary Name","URL","Country"
"Education","","Whitehorse","YT","Y1A","867-668-6504","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Education","","Whitehorse","YT","Y1A","867-668-6504","216940","B","N","SOCIAL & HUMAN SERVICES ORGANIZATIONS","","","","","","","CA"
"Education","","Whitehorse","YT","Y1A","867-668-8740","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Education Appeal Tribunal","","Whitehorse","YT","Y1A","867-667-5900","0","B","N","","","","","","","","CA"
"Edzerza John Mla McIntyre Takhin","PO Box 2703","Whitehorse","YT","Y1A","867-667-8644","0","B","","","","","","","","","CA"
"Edzerza Rebecca Ca","102 Gold Rd","Whitehorse","YT","Y1A","867-456-7811","0","B","","","","","","","","","CA"
"Edzerza Rebecca Ca","102 Gold Rd","Whitehorse","YT","Y1A","867-456-7822","0","B","","","","","","","","","CA"
"Eecol Electric","","Whitehorse","YT","Y1A","867-633-7710","78981","B","N","ELECTRIC EQUIP & SYSTEMS","","","","","","","CA"
"Eecol Electric","","Whitehorse","YT","Y1A","867-633-8441","0","B","N","","","","","","","","CA"
"Eecol Electric","","Whitehorse","YT","Y1A","867-667-6346","0","B","N","","","","","","","","CA"
"Eecol Electric","","Whitehorse","YT","Y1A","867-667-7758","0","B","N","","","","","","","","CA"
"Eecol Electric","9034 Quartz Rd","Whitehorse","YT","Y1A","867-633-7711","78981","B","","ELECTRIC EQUIP & SYSTEMS","","","","","","","CA"
"Elderactive Recreation Association","","Whitehorse","YT","Y1A","867-667-2189","0","B","N","","","","","","","","CA"
"Elderactive Recreation Association","1114 1st Ave","Whitehorse","YT","Y1A","867-667-2185","20670","B","","ASSOCIATIONS SOCIETIES & FOUNDATIONS","","","","","","","CA"
"Eldorado Hotel","","Dawson","YT","Y0B","867-993-5256","152170","B","N","MOTELS & HOTELS","","","","","","","CA"
"Eldorado Hotel","","Dawson","YT","Y0B","867-993-5314","0","B","N","","","","","","","","CA"
"Eldorado Hotel","","Dawson","YT","Y0B","867-993-5583","0","B","N","","","","","","","","CA"
"Eldorado Hotel","","Dawson","YT","Y0B","867-993-6219","0","B","N","","","","","","","","CA"
"Eldorado Hotel","","Dawson","YT","Y0B","867-993-6335","0","B","N","","","","","","","","CA"
"Eldorado Hotel","PO Box 338","Dawson","YT","Y0B","867-993-5451","152170","B","","MOTELS & HOTELS","","","","","","","CA"
"Eldorado Placers Ltd","","Dawson","YT","Y0B","867-993-6821","150060","B","N","MINING CONSULTANTS","","","","","","","CA"
"Elected Officials","","Whitehorse","YT","Y1A","867-393-6252","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Elected Officials","","Whitehorse","YT","Y1A","867-393-6280","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Elected Officials","","Whitehorse","YT","Y1A","867-393-6369","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Elected Officials","","Whitehorse","YT","Y1A","867-393-6499","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Elected Officials","","Whitehorse","YT","Y1A","867-393-7050","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Elected Officials","","Whitehorse","YT","Y1A","867-393-7400","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Elected Officials","","Whitehorse","YT","Y1A","867-393-7444","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Elected Officials","","Whitehorse","YT","Y1A","867-667-3247","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Elected Officials","","Whitehorse","YT","Y1A","867-667-5498","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Elected Officials","","Whitehorse","YT","Y1A","867-667-5800","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Elected Officials","","Whitehorse","YT","Y1A","867-667-8941","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Elections","","Whitehorse","YT","Y1A","867-393-6977","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Elections","","Whitehorse","YT","Y1A","867-667-8683","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Electrical Code Questions","","Whitehorse","YT","Y1A","867-393-6249","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Electrical Code Questions","","Whitehorse","YT","Y1A","867-667-5485","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Electrical Shop The","","Whitehorse","YT","Y1A","867-333-4567","0","B","N","","","","","","","","CA"
"Electrical Shop The","","Whitehorse","YT","Y1A","867-667-2823","0","B","N","","","","","","","","CA"
"Electrical Shop The","502 Black St","Whitehorse","YT","Y1A","867-456-4567","78890","B","","ELECTRIC CONTRACTORS","","","","","","","CA"
"Electrical Shop The","502 Black St","Whitehorse","YT","Y1A","867-456-4567","78981","B","","ELECTRIC EQUIP & SYSTEMS","","","","","","","CA"
"Electrolux Sales & Service","","Whitehorse","YT","Y1A","867-667-7334","244310","B","N","VACUUM CLEANERS","","","","","","","CA"
"Elevator Inspections","","Whitehorse","YT","Y1A","867-393-6249","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Elevator Inspections","","Whitehorse","YT","Y1A","867-667-5825","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Elijah Smith Elementary School","","Whitehorse","YT","Y1A","867-667-3412","204740","B","N","SCHOOL SECONDARY & ELEMENTARY","","","","","","","CA"
"Elijah Smith Elementary School","1399 Hamilton Blvd","Whitehorse","YT","Y1A","867-667-5992","204740","B","","SCHOOL SECONDARY & ELEMENTARY","","","","","","","CA"
"Elks Lodge 306","","Whitehorse","YT","Y1A","867-667-2786","0","B","N","","","","","","","","CA"
"Elks Lodge 306","401 Hawkins St","Whitehorse","YT","Y1A","867-667-2201","162500","B","",""ASSOCIATIONS, CLUBS, & ORGANIZATIONS"","","","","","","","CA"
"Elks Lodge 306","401 Hawkins St","Whitehorse","YT","Y1A","867-667-2201","20670","B","","ASSOCIATIONS SOCIETIES & FOUNDATIONS","","","","","","","CA"
"Elks Lodge 306","401 Hawkins St","Whitehorse","YT","Y1A","867-667-2201","704452","B","","ORGANIZATIONS ELKS BPOE","","","","","","","CA"
"Elsa","","Mayo","YT","Y0B","867-996-2677","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Elsa Mine Site","","Elsa","YT","Y0B","867-995-2600","0","B","N","","","","","","","","CA"
"Elsa Transport Garage","","Elsa","YT","Y0B","867-995-3113","0","B","N","","","","","","","","CA"
"Emco Ltd","","Whitehorse","YT","Y1A","867-668-2172","0","B","N","","","","","","","","CA"
"Emco Ltd","114 Calcite Rd","Whitehorse","YT","Y1A","867-633-2691","180070","B","","PLUMBING FIXTURES & SUPLS WHOLESALE & MFRS","","","","","","","CA"
"Emergency","","Teslin","YT","Y0A","867-390-2104","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Emergency","","Teslin","YT","Y0A","867-390-2530","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Emergency","","Watson Lake","YT","Y0A","867-536-2654","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Emergency","","Whitehorse","YT","Y1A","867-393-6266","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Emergency","","Whitehorse","YT","Y1A","867-393-8444","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Emergency","","Whitehorse","YT","Y1A","867-667-2111","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Emergency","","Whitehorse","YT","Y1A","867-667-5220","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Emergency","","Whitehorse","YT","Y1A","867-667-7244","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Emergency","","Whitehorse","YT","Y1A","867-668-8336","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Employers' Advisors Workers' Compen","","Whitehorse","YT","Y1A","867-393-6346","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Employers' Advisors Workers' Compen","","Whitehorse","YT","Y1A","867-667-5324","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Employment Central","","Whitehorse","YT","Y1A","867-393-8278","82050","B","N","EMPLOYMENT AGENCIES","","","","","","","CA"
"Employment Central","204 Black St","Whitehorse","YT","Y1A","867-393-8270","82050","B","","EMPLOYMENT AGENCIES","","","","","","","CA"
"Employment Office","PO Box 440","Watson Lake","YT","Y0A","867-536-7322","82050","B","","EMPLOYMENT AGENCIES","","","","","","","CA"
"Employment Services","","Whitehorse","YT","Y1A","867-667-3900","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Employment Services","","Whitehorse","YT","Y1A","867-667-5083","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Employment Services","","Whitehorse","YT","Y1A","867-667-5653","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Employment Services","","Whitehorse","YT","Y1A","867-667-5755","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Employment Services","","Whitehorse","YT","Y1A","867-668-3277","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Employment Services","","Whitehorse","YT","Y1A","867-668-3277","224630","B","N","STRESS MANAGEMENT & COUNSELING","","","","","","","CA"
"Employment Services","","Whitehorse","YT","Y1A","867-668-4058","67710","B","N","COUNSELORS MARRIAGE FAMILY CHILD & INDIVIDUAL","","","","","","","CA"
"Employment Services","","Whitehorse","YT","Y1A","867-668-4058","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Employment Services","","Whitehorse","YT","Y1A","867-668-4058","224630","B","N","STRESS MANAGEMENT & COUNSELING","","","","","","","CA"
"Employment Services","","Whitehorse","YT","Y1A","867-668-4107","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Employment Services","","Whitehorse","YT","Y1A","867-668-6801","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Employment Standards","","Whitehorse","YT","Y1A","867-393-6317","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Employment Standards","","Whitehorse","YT","Y1A","867-667-5944","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Employment Support Services","","Whitehorse","YT","Y1A","867-393-8220","82050","B","N","EMPLOYMENT AGENCIES","","","","","","","CA"
"Employment Support Services","","Whitehorse","YT","Y1A","867-633-5885","82050","B","N","EMPLOYMENT AGENCIES","","","","","","","CA"
"Energy","","Whitehorse","YT","Y1A","867-393-6262","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Energy","","Whitehorse","YT","Y1A","867-393-7061","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Energy","","Whitehorse","YT","Y1A","867-393-7063","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Energy","","Whitehorse","YT","Y1A","867-667-3427","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Energy","","Whitehorse","YT","Y1A","867-667-8276","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Energy","","Whitehorse","YT","Y1A","867-667-8277","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Energy","","Whitehorse","YT","Y1A","867-668-8734","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Energy","","Whitehorse","YT","Y1A","867-668-8735","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Energy North Construction","","Whitehorse","YT","Y1A","867-667-7414","90521","B","N","FIBER GLASS MFRS","","","","","","","CA"
"Energy North Construction","","Whitehorse","YT","Y1A","867-667-7414","124080","B","N","INSULATION CONTRACTORS","","","","","","","CA"
"Energy Solutions Centre Inc","","Whitehorse","YT","Y1A","867-393-7061","0","B","N","","","","","","","","CA"
"Energy Solutions Centre Inc","206 Lowe St","Whitehorse","YT","Y1A","867-393-7063","0","B","","","","","","","","","CA"
"English Heritage","","Whitehorse","YT","Y1A","867-668-1990","164970","B","N","PAINTING CONTRACTORS","","","","","","","CA"
"English Heritage","","Whitehorse","YT","Y1A","867-668-1990","248500","B","N","WALLCOVERINGS CONTRACTORS","","","","","","","CA"
"Enterprise Network Consulting","","Whitehorse","YT","Y1A","867-668-7485","0","B","N","","","","","","","","CA"
"Enterprise Network Consulting","29 Bates Cres","Whitehorse","YT","Y1A","867-668-7486","58810","B","","COMPUTERS & EQUIPMENT REPAIRS & MAINTENANCE","","","","","","","CA"
"Enterprise Network Consulting","29 Bates Cres","Whitehorse","YT","Y1A","867-668-7486","59710","B","","COMPUTERS NETWORKS","","","","","","","CA"
"Enterprise Network Consulting","29 Bates Cres","Whitehorse","YT","Y1A","867-668-7486","126100","B","","INTERNET PRODUCTS & SERVICES","","","","","","","CA"
"Enviro Lube","","Whitehorse","YT","Y1A","867-668-5823","24360","B","N","AUTO LUBRICATING & OIL SERVICES","","","","","","","CA"
"Enviro Lube","","Whitehorse","YT","Y1A","867-668-5823","24660","B","N","AUTO REPAIR","","","","","","","CA"
"Enviro Lube","","Whitehorse","YT","Y1A","867-668-7999","0","B","N","","","","","","","","CA"
"Environment","","Dawson","YT","Y0B","867-993-7200","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Dawson","YT","Y0B","867-993-7200","179570","B","N","PLAYGROUNDS & PARKS","","","","","","","CA"
"Environment","","Dawson","YT","Y0B","867-993-7203","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Old Crow","YT","Y0B","867-966-3432","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Old Crow","YT","Y0B","867-966-3622","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-393-6206","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-393-6213","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-393-6700","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-393-6701","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-393-7197","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-393-7970","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-456-3818","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-667-3216","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-667-3271","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-667-3272","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-667-3400","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-667-3861","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-667-3868","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-667-3910","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-667-4511","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-667-5652","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-667-5683","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-667-7962","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-667-8005","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environment","","Whitehorse","YT","Y1A","867-668-8312","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environmental Dynamics Inc","","Whitehorse","YT","Y1A","867-393-4882","85740","B","N","ENVIRONMENTAL & ECOLOGICAL CONSULTANTS","","","","","","","CA"
"Environmental Dynamics Inc","","Whitehorse","YT","Y1A","867-393-4883","0","B","N","","","","","","","","CA"
"Environmental Health Inspections and","","Whitehorse","YT","Y1A","867-667-8322","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Environmental Health Inspections and","","Whitehorse","YT","Y1A","867-667-8391","108010","B","N","GOVERNMENT OFFICES","","","","","","","CA"
"Epcom Resources Inc","","Whitehorse","YT","Y1A","867-393-4455","0","B","N","","","","","","","","CA"
"Epcom Resources Inc","","Whitehorse","YT","Y1A","867-393-4456","0","B","N","","","","","","","","CA"
"Equinox Rox Climbing Wall & Zipline","","Whitehorse","YT","Y1A","867-456-7846","0","B","N","","","","","","","","CA"
"Erdman Building Supplies Ltd","McCrae Industrial Park","Whitehorse","YT","Y1A","867-633-6331","41650","B","","BUILDING MATERIALS & SUPLS","","","","","","","CA"
"Erica's Restaurant","","Whitehorse","YT","Y1A","867-393-3307","0","B","N","","","","","","","","CA"
"Erica's Restaurant","Whitehorse International Airport","Whitehorse","YT","Y1A","867-633-4745","48960","B","","CATERERS","","","","","","","CA"
"Erica's Restaurant","Whitehorse International Airport","Whitehorse","YT","Y1A","867-633-4745","195251","B","","RESTAURANTS","","","","","","","CA"
"Erik's Audiotronic","","Whitehorse","YT","Y1A","867-667-6543","58260","B","N","COMPACT DISCS TAPES & RECORDS","","","","","","","CA"
"Erik's Audiotronic","","Whitehorse","YT","Y1A","867-668-5577","80400","B","N","ELECTRONIC EQUIP & SUPLS","","","","","","","CA"
"Erik's Audiotronic","","Whitehorse","YT","Y1A","867-668-5577","222870","B","N","STEREO EQUIP DEALERS","","","","","","","CA"
"Erik's Audiotronic","","Whitehorse","YT","Y1A","867-668-5577","232700","B","N","TELEVISION SALES & SERVICE","","","","","","","CA"
"Erik's Audiotronic","303 Main St","Whitehorse","YT","Y1A","867-668-6543","270199","B","","COMPUTER SALES & SERVICES","","","","","","","CA"
"Erik's Audiotronic","303 Main St","Whitehorse","YT","Y1A","867-668-6543","201820","B","","SATELLITE TELEVISION EQUIP & SYSTEMS SERVICE & REPAIR","","","","","","","CA"
"Erik's Audiotronic","303 Main St","Whitehorse","YT","Y1A","867-668-6543","222870","B","","STEREO EQUIP DEALERS","","","","","","","CA"
"Erik's Audiotronic","303 Main St","Whitehorse","YT","Y1A","867-668-6543","231531","B","","TELEPHONE EQUIP SALES & SERVICE","","","","","","","CA"
"Erik's Audiotronic","303 Main St","Whitehorse","YT","Y1A","867-668-6543","232700","B","","TELEVISION SALES & SERVICE","","","","","","","CA"
